meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
115,590000,2,Casa adosada ,https://www.indomio.es/anuncios/92994389/,Sallent de Gállego,Venta,,642439969,6,Calle Santa Cruz
65,168000,1,Casa rústica ,https://www.indomio.es/anuncios/86952723/,Huesca,Venta,,682766739,4,Casa rústica
32,262000,1,Piso ,https://www.indomio.es/anuncios/93549803/,Madrid,Venta,,630721336,4,Argüelles - Calle de Arriaza -  Argüelles
175,540000,3,Piso ,https://www.indomio.es/anuncios/95848385/,Palma de Mallorca,Venta,,,7,Plaça dels Patins - Carrer Reina Esclaramunda -  Plaça dels Patins
130,370000,2,Piso ,https://www.indomio.es/anuncios/95454707/,Pollença,Venta | Inmueble con ingresos,,612258220,7,Carrer del Canonge Llobera
73,139000,,Piso ,https://www.indomio.es/anuncios/90479625/,Madrid,Venta,,,,Los Rosales - Calle del Diamante - Estudio Calle del Diamante 36
92,320000,2,Piso ,https://www.indomio.es/anuncios/94192509/,Benasque,Venta,,649680295,5,Camino San Antón
1050,1280000,3,Casa rústica ,https://www.indomio.es/anuncios/95334461/,Aínsa-Sobrarbe,Venta,Guillaume M.,628608676,8,Plaza Mayor
185,1680000,3,Chalet ,https://www.indomio.es/anuncios/90543211/,Formentera,Venta,,,8,Carrer de Can Simonet
156,950000,2,Ático ,https://www.indomio.es/anuncios/95612947/,Formentera,Venta,,629821813,6,Carrer Sant Antoni
200,329000,2,Casa rústica ,https://www.indomio.es/anuncios/95506341/,Inca,Venta,,,7,Carrer Soledat
392,260000,2,Casa rústica ,https://www.indomio.es/anuncios/94392727/,Alins,Venta,,670320126,7,Carrer Única
1200,255000,1,Casa rústica ,https://www.indomio.es/anuncios/76797401/,Fígols i Alinyà,Venta,,,5,L-401
721,600000,3,Edificio ,https://www.indomio.es/anuncios/94372567/,Felanitx,Venta,,680695334,8,Carrer del Bisbe Miralles
94,392000,2,Piso ,https://www.indomio.es/anuncios/91109899/,Madrid,Venta,Jesus MELGAR ,613503956,6,San Pascual - Calle de Aristóteles -  San Pascual
50,180000,1,Apartamento en villa ,https://www.indomio.es/anuncios/95206279/,Es Mercadal,Venta,,,3,Apartamento en villa
100,179000,2,Piso ,https://www.indomio.es/anuncios/94269437/,Inca,Venta,,,5,Carrer Josep Maria Sert
209,699000,3,Chalet ,https://www.indomio.es/anuncios/94820199/,Es Mercadal,Venta,,648751391,7,Avinguda de Mercadal
90,345000,2,Piso ,https://www.indomio.es/anuncios/94966483/,Llucmajor,Venta,,,5,Carrer de Santa Margalida -  Sa Torre
172,395000,2,Casa adosada ,https://www.indomio.es/anuncios/95356097/,Binissalem,Venta,,661056452,6,Carrer Bonaire
135,385000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94667927/,Ciutadella de Menorca,Venta,,634485171,5,Carrer de Cabrera -  Nucli Urbà
350,750000,3,Chalet ,https://www.indomio.es/anuncios/93585975/,Búger,Venta,,3472449978,8,Camí de Son Matevet
98,298000,1,Piso ,https://www.indomio.es/anuncios/95939489/,Madrid,Venta,,,3,Casco Histórico de Vallecas -  primera planta
125,550000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95798583/,Ciutadella de Menorca,Venta,,678702789,7,Avinguda de Migjorn -  Cala Blanca-Santandria-Son Carrió
104,590000,2,Piso ,https://www.indomio.es/anuncios/95430227/,Madrid,Venta,,609104056,6,Argüelles - Calle de Juan Álvarez Mendizábal -  Argüelles
84,136000,1,Piso ,https://www.indomio.es/anuncios/94216071/,Lleida,Venta,,642427273,4,Avinguda de l'Alcalde Rovira Roure -  Universitat-Xalets Humbert Torres-Clot
220,70000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/92344367/,Villanueva del Arzobispo,Venta,,,8,Calle Palma
130,60000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94444573/,Vilches,Venta,,662671515,5,Calle Bailén
225,350000,3,Casa rústica ,https://www.indomio.es/anuncios/94053241/,Villacarrillo,Venta,,,8,Acceso Cortijo Aguascebas
200,850000,2,Piso ,https://www.indomio.es/anuncios/95413315/,Madrid,Venta,,,6,La Paz - Calle de Alfredo Marqueríe -  La Paz
460,180000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/93895991/,Torreblascopedro,Venta,,673275225,8,Calle Jaén
95,35000,1,Casa unifamiliar,https://www.indomio.es/anuncios/95876921/,Torreblascopedro,Venta,,661440765,6,Camino de Torreblascopedro
101,105000,2,Piso ,https://www.indomio.es/anuncios/91774079/,Torredelcampo,Venta,,676503389,5,Calle Torrecillas
120,375000,2,Casa rústica ,https://www.indomio.es/anuncios/95158611/,Alaior,Venta,,605888508,5,Carrer Es Camí nou
70,32000,1,Piso ,https://www.indomio.es/anuncios/93106809/,Tàrrega,Venta,,655301608,4,Passatge de Sant Jordi
138,48000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95090609/,Porcuna,Venta,,640354694,6,Calle Bailén
98,100000,2,Piso,https://www.indomio.es/anuncios/92890817/,Torredelcampo,Venta | Alquiler con opción a compra,,,6,Calle Veintiocho de Febrero
115,178000,2,Piso ,https://www.indomio.es/anuncios/90537829/,Torredelcampo,Venta,,,7,Calle Rocío Jurado
400,150000,2,Edificio ,https://www.indomio.es/anuncios/92176369/,Torredelcampo,Venta,,,7,Avenida de la Constitución
175,27500,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95331659/,Los Villares,Venta,,655048058,6,Calle Obispo
70,140000,2,Piso ,https://www.indomio.es/anuncios/92257113/,La Vall de Boí,Venta,,,4,L-501
130,150000,3,Dúplex ,https://www.indomio.es/anuncios/95285367/,Los Villares,Venta,,636962902,6,Calle La Pandera
80,149000,1,Piso ,https://www.indomio.es/anuncios/95379515/,Jaén,Venta,,676902420,4,Avenida de Granada -  Santa María del Valle-Egido de Belén-Puente Tablas-Cerro Molina
175,120000,1,Chalet ,https://www.indomio.es/anuncios/94921505/,Guarromán,Venta,,,5,Autovía del Sur
122,50000,1,Piso,https://www.indomio.es/anuncios/91521277/,La Carolina,Venta,,,5,Calle Turriegel
105,690000,2,Dúplex ,https://www.indomio.es/anuncios/91060383/,Madrid,Venta,,,4,Universidad-Malasaña - Calle de San Bernardino -  Universidad-Malasaña
180,90000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95053413/,Castillo de Locubín,Venta | Alquiler con opción a compra,,610051419,7,Calle Cervantes
85,76500,1,Piso ,https://www.indomio.es/anuncios/94147767/,Cazorla,Venta,,,3,Calle Mariano Segura
196,211000,2,Piso ,https://www.indomio.es/anuncios/94971569/,Cazorla,Venta,,622661489,7,Avenida del Guadalquivir
286,235000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/90182521/,Granyanella,Venta,,,6,Carretera de Granyanella
190,1650000,3,Piso ,https://www.indomio.es/anuncios/95501235/,Madrid,Venta,,,6,Argüelles - Cuesta de San Vicente -  Argüelles
369,190000,2,Casa rústica ,https://www.indomio.es/anuncios/94820805/,Castellar,Venta,,607943663,7,Calle Campanas
100,135000,1,Piso ,https://www.indomio.es/anuncios/94828785/,Lleida,Venta,,,4,Carrer Joan Miró -  Escorxador Intituts
350,254500,3,Casa unifamiliar ,https://www.indomio.es/anuncios/94251007/,Alcalá La Real,Venta | Alquiler con opción a compra,,,8,Calle Alférez Utrilla
60,79900,1,Piso ,https://www.indomio.es/anuncios/95165521/,Alcaudete,Venta,,675975184,3, segunda planta
220,250000,2,Chalet ,https://www.indomio.es/anuncios/95031939/,Alcalá La Real,Venta,,602241799,7,Calle Duque de Ahumada
126,79900,2,Piso ,https://www.indomio.es/anuncios/90499665/,Linares,Venta,,,7,"Calle Conde Romanones ""del Pilar"" -  Centro"
200,296000,2,Casa rústica,https://www.indomio.es/anuncios/92716339/,Andújar,Venta,,647901090,8,Carretera de Andújar a Torredonjimeno
180,230000,3,Chalet ,https://www.indomio.es/anuncios/94728525/,Alcalá La Real,Venta,,646403425,7,Carretera Las Grajeras
3700,375000,1,Casa pareada ,https://www.indomio.es/anuncios/95068519/,Tinajo,Venta,Mahima  Lahrani,622327370,2,Calle Arado
110,160000,2,Casa rústica ,https://www.indomio.es/anuncios/91523743/,Andújar,Venta,,636593363,6,La Alcaparrosa
45,99000,1,Piso ,https://www.indomio.es/anuncios/94468563/,Madrid,Venta,,607225333,4,Bellas Vistas - Calle de Santa Juliana -  Bellas Vistas
75,95000,2,Piso ,https://www.indomio.es/anuncios/93869807/,Baeza,Venta,,629227970,4,Callejón de Ochoa
190,380000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/94819721/,Tinajo,Venta,,689410053,7,Carretera La Vegueta
15,189000,2,Casa adosada ,https://www.indomio.es/anuncios/93993361/,Teror,Venta,,684613939,5,Calle de los Navarros
130,120000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/90860527/,Teror,Venta,,,6,Calle Maestro Tejera
218,480000,1,Ático ,https://www.indomio.es/anuncios/94809567/,Palma de Mallorca,Venta | Alquiler con opción a compra,,672203674,6,Arxiduc - Carrer Eusebi Estada -  Arxiduc
106,156000,1,Piso ,https://www.indomio.es/anuncios/95112927/,Santa Lucía de Tirajana,Venta | Inmueble con ingresos,,690694740,4,Calle Fagagesto -  Vecindario-Cruce de Sardina
302,244000,2,Casa adosada ,https://www.indomio.es/anuncios/94087187/,Jaén,Venta,,,7,Carretera de Jabalcuz -  Tiro Nacional-Antonio Díaz-Jabalcuz-Puente de La Sierra
70,179000,1,Piso ,https://www.indomio.es/anuncios/93825599/,Mogán,Venta,,,2, tercera planta
150,125000,,Casa rústica ,https://www.indomio.es/anuncios/93923421/,Telde,Venta,,617125719,3,El Palmital Bajo -  Medianías
40,182000,1,Piso ,https://www.indomio.es/anuncios/95851837/,San Bartolomé de Tirajana,Venta,,626727121,2,Avenida de Tirajana -  Playa del Inglés
45,79000,1,Piso ,https://www.indomio.es/anuncios/95249037/,Jaén,Venta,,670948768,2,Calle de Hurtado -  Casco Histórico
145,325000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/94873267/,Pájara,Venta,Martin Schumacher,,6,
113,380000,2,Piso ,https://www.indomio.es/anuncios/95060237/,Las Palmas de Gran Canaria,Venta,JESUS RIVERO SUAREZ,696260904,5,Avenida Juan XXIII -  Centro
57,203000,1,Piso ,https://www.indomio.es/anuncios/93626947/,Pájara,Venta | Inmueble con ingresos,,685503881,3,Calle Verodes
55,67000,1,Piso ,https://www.indomio.es/anuncios/93714463/,Mogán,Venta | Inmueble con ingresos,,661187783,3,Calle Isla de Lobos -  Puerto Rico
73,42600,,Piso ,https://www.indomio.es/anuncios/91491305/,Balaguer,Venta,,,,Carrer Frederic Soler - Estudio Carrer Frederic Soler 4
55,120000,1,Piso ,https://www.indomio.es/anuncios/93491791/,Puerto del Rosario,Venta,,681612299,3,Calle Juan Domínguez Peña
68,415000,,Piso ,https://www.indomio.es/anuncios/91339671/,Madrid,Venta | Inmueble con ingresos | Alquiler con opción a compra,,644963942,2,Sol - Calle del Arenal -  Sol
60,180000,1,Apartamento en villa ,https://www.indomio.es/anuncios/95764727/,San Bartolomé de Tirajana,Venta,,697725264,2,Calle de la Gloria -  San Agustín-Bahía Feliz
310,200000,3,Casa adosada ,https://www.indomio.es/anuncios/94652871/,La Aldea de San Nicolás,Venta,,676853361,8,Calle Real
68,230000,2,Edificio,https://www.indomio.es/anuncios/93914951/,Telde,Venta,,,5,
210,548000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/92997821/,La Oliva,Venta,,642935789,8,Calle Hotel Tres Islas -  Lajares
70,165000,1,Piso ,https://www.indomio.es/anuncios/92661623/,Las Palmas de Gran Canaria,Venta,,,3,Calle Virgen del Pilar -  Ciudad Alta
2000,220000,2,Casa rústica ,https://www.indomio.es/anuncios/95264101/,La Torre de Cabdella,Venta,,,7,Carrer La Torre de Cabdella
100,130000,1,Casa adosada ,https://www.indomio.es/anuncios/84618201/,Gáldar,Venta,Maria  del pino,603849212,6,Calle Nivaria -  Los Quintana-Piso Firme
52,92000,1,Piso ,https://www.indomio.es/anuncios/95858645/,Ingenio,Venta,,639924139,2,Calle Arcipreste de Hita -  Carrizal
85,110000,2,Piso ,https://www.indomio.es/anuncios/89424363/,Linares,Venta,,,5,Calle Úbeda -  San Gonzalo
387,450000,3,Casa rústica ,https://www.indomio.es/anuncios/91314351/,Solsona,Venta,,,8,Avinguda del Pont
142,156500,2,Casa adosada ,https://www.indomio.es/anuncios/91011415/,Puerto del Rosario,Venta,,,5,Plaza del Matorral -  El Matorral-Aeropuerto
516,960000,3,Casa adosada ,https://www.indomio.es/anuncios/93674093/,San Bartolomé de Tirajana,Venta,,600076390,8,Calle Tomás Morales -  Sonnenland
287,650000,3,Chalet ,https://www.indomio.es/anuncios/95435303/,Madrid,Venta,,627520650,10,Buenavista - Calle de Piqueñas -  Buenavista
265,2300000,3,Ático ,https://www.indomio.es/anuncios/95985915/,Calvià,Venta,,,8, 265 m²
85,170000,2,Piso ,https://www.indomio.es/anuncios/92022227/,Arrecife,Venta | Inmueble con ingresos,,630426317,7,Calle Ajey -  Centro
400,200000,,Casa plurifamiliar,https://www.indomio.es/anuncios/81008864/,Madrid,Venta,,,,Legazpi - Plaza de Italia -  Legazpi
320,360000,,Edificio,https://www.indomio.es/anuncios/95249081/,Arrecife,Venta,,679312327,,Calle León y Castillo
199,750000,,Casa adosada ,https://www.indomio.es/anuncios/94179991/,San Bartolomé de Tirajana,Venta,,,,Avenida Sargentos Provisionales -  Playa del Inglés
112,97000,2,Casa pareada ,https://www.indomio.es/anuncios/95119933/,Jaén,Venta,,,6,Travesía Peñuelas -  Centro-Ciudad Sanitaria-La Magdalena-Santa Isabel
780,375000,,Edificio,https://www.indomio.es/anuncios/95812433/,Villaquilambre,Venta | Inmueble con ingresos,,,,LE-311 - Hotel en Venta
75,330000,1,Dúplex ,https://www.indomio.es/anuncios/94031483/,San Bartolomé de Tirajana,Venta,,690352379,3,Calle Einstein -  Sonnenland
752,260000,3,Chalet ,https://www.indomio.es/anuncios/83472097/,Villagatón,Venta,,629170447,13,Calle Carretera
91,139000,2,Piso ,https://www.indomio.es/anuncios/92481939/,Villaquilambre,Venta,,+34686328116,7,Calle Sedano
130,145000,1,Ático,https://www.indomio.es/anuncios/95983241/,Las Palmas de Gran Canaria,Venta,,679587018,6,Calle Doña Perfecta -  Ciudad Alta
285,115000,1,Casa unifamiliar,https://www.indomio.es/anuncios/93685999/,Villafranca del Bierzo,Venta,ELENA Garcia Docampo,,6,Calle Pico de Vica
154,165000,3,Chalet ,https://www.indomio.es/anuncios/95983033/,Villafranca del Bierzo,Venta,,665089662,9,Barrio de la Iglesia
115,135000,1,Casa rústica ,https://www.indomio.es/anuncios/82628843/,Alfaro,Venta,,,4,Avenida de la Rioja
103,103000,2,Piso ,https://www.indomio.es/anuncios/90332941/,Jaén,Venta | Alquiler con opción a compra,,,6,Calle Huerta de la Calatrava -  Centro-Ciudad Sanitaria-La Magdalena-Santa Isabel
200,230000,3,Chalet ,https://www.indomio.es/anuncios/95931761/,Jaén,Venta,,,8,JA-3209 -  San Ildefonso-Sureste
200,230000,1,Chalet ,https://www.indomio.es/anuncios/93406855/,Jaén,Venta,,645905162,5,Carretera de Córdoba -  Peñamefécit-Las Fuentezuelas
71,145000,1,Piso ,https://www.indomio.es/anuncios/95801369/,La Oliva,Venta,,645300161,4,Calle Los Pedruscos -  Parque Holandés
210,550000,2,Ático ,https://www.indomio.es/anuncios/76795313/,Las Palmas de Gran Canaria,Venta,,,7,Avenida Primero de Mayo -  Centro
35,220000,1,Piso ,https://www.indomio.es/anuncios/95856993/,Calvià,Venta | Inmueble con ingresos,,646854371,1,Carrer Duc de l'Estremera - Estudio Carrer Duc de l'Estremera 7
277,660000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/93916123/,Las Palmas de Gran Canaria,Venta,,619243624,8,Calle Domingo J. Navarro -  Centro
288,265000,3,Casa adosada ,https://www.indomio.es/anuncios/94734905/,Valverde de La Virgen,Venta,,,7,Calle La Ermita
300,41000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95307909/,Valderrey,Venta,,686403410,6,Calle Real
80,190000,1,Chalet ,https://www.indomio.es/anuncios/94992359/,Valdefresno,Venta,,,4,Calle La Cruz
90,39000,2,Casa rústica ,https://www.indomio.es/anuncios/90172209/,Torre del Bierzo,Venta,,676556142,5,Calle Manuel Merayo Álvarez
100,307000,2,Piso ,https://www.indomio.es/anuncios/95582491/,Logroño,Venta,,744409177,5,Calle Marqués de Larios -  Cascajos-Piqueras
117,187000,2,Piso ,https://www.indomio.es/anuncios/89206529/,Jaén,Venta,,,7,Calle de Fuente Buenora -  Peñamefécit-Las Fuentezuelas
115,110000,2,Piso ,https://www.indomio.es/anuncios/93851851/,Valencia de Don Juan,Venta,,,4,Calle de la Constitución
116,222000,2,Piso ,https://www.indomio.es/anuncios/95879177/,Las Palmas de Gran Canaria,Venta,,,5,Avenida Escaleritas -  Ciudad Alta
85,210000,2,Piso ,https://www.indomio.es/anuncios/95424015/,Logroño,Venta,,,5,Calle Padre Claret -  Residencia
107,240000,2,Piso ,https://www.indomio.es/anuncios/95296875/,Las Palmas de Gran Canaria,Venta,,628309522,7,Avenida José Mesa y López -  Puerto Canteras
323,165000,2,Casa rústica ,https://www.indomio.es/anuncios/95332715/,Las Palmas de Gran Canaria,Venta,,635942852,7,Calle Puerto Rico -  Puerto Canteras
90,127000,1,Piso ,https://www.indomio.es/anuncios/92712685/,Alfaro,Venta,,,4,Avenida de la Vía
253,499000,3,Chalet ,https://www.indomio.es/anuncios/90961723/,Las Palmas de Gran Canaria,Venta,Jose Luis Palacios Jimenez,607437310,9,Calle García del Castillo -  Ciudad Alta
145,135000,2,Piso ,https://www.indomio.es/anuncios/94469231/,Linares,Venta,,627555226,7,Calle Corredera de San Marcos -  Centro
118,150000,2,Piso ,https://www.indomio.es/anuncios/95480953/,Valverde de La Virgen,Venta,,699954946,7,Calle La Basilica
256,300000,2,Chalet ,https://www.indomio.es/anuncios/93997353/,Sajazarra,Venta,,675706733,7,Sajazarra
69,125000,1,Piso ,https://www.indomio.es/anuncios/95159363/,Navarrete,Venta,,691699725,4,Calle San Llorente
86,100000,2,Piso,https://www.indomio.es/anuncios/95606611/,Valverde de La Virgen,Venta | Inmueble con ingresos,,,4,Calle San Luis
141,150000,2,Piso ,https://www.indomio.es/anuncios/76804837/,San Andrés del Rabanedo,Venta,,655186657,5,Calle Alfageme -  Trobajo del Camino
73,119000,2,Piso ,https://www.indomio.es/anuncios/92197135/,San Andrés del Rabanedo,Venta,,,4, primera planta
130,215000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/93541713/,San Andrés del Rabanedo,Venta,,620735536,5,Avenida de la Constitución -  Trobajo del Camino
225,269000,2,Dúplex ,https://www.indomio.es/anuncios/93569775/,Jaén,Venta,,646267442,8,Calle Fuente del Alamillo -  Santa María del Valle-Egido de Belén-Puente Tablas-Cerro Molina
100,68000,1,Piso,https://www.indomio.es/anuncios/92319001/,Ponferrada,Venta,,600847549,4,Calle Almendros -  Zona Alta
100,60000,1,Casa rústica ,https://www.indomio.es/anuncios/93440839/,Matallana de Torío,Venta,,,6,Calle Orejón
86,95800,2,Piso,https://www.indomio.es/anuncios/91184003/,La Bañeza,Venta,,659073814,5,Calle Juan Carlos I Rey
70,44000,2,Piso ,https://www.indomio.es/anuncios/91184095/,La Bañeza,Venta,,679997671,5,Calle Santa Joaquina Vedruna
138,70000,,Casa rústica ,https://www.indomio.es/anuncios/93542989/,Ponferrada,Venta,,677691800,,Casa rústica
90,139000,2,Piso ,https://www.indomio.es/anuncios/95584655/,León,Venta | Alquiler con opción a compra,,,6,Calle Demetrio Monteserín -  Crucero-Pinilla-La Vega
107,138000,2,Piso ,https://www.indomio.es/anuncios/94044901/,León,Venta,,,7,Calle Padre Risco -  San Mamés-La Palomera
85,65000,1,Piso ,https://www.indomio.es/anuncios/95874923/,San Andrés del Rabanedo,Venta,,639197483,4,Calle Independencia -  Trobajo del Camino
82,63500,1,Casa adosada ,https://www.indomio.es/anuncios/95506499/,San Asensio,Venta,,665962663,4,Calle Eras del Pilar
50,95000,1,Piso ,https://www.indomio.es/anuncios/93939513/,Jaén,Venta,,,3,Avenida Antonio Pascual Acosta -  Expansión Norte-Universidad-Los Olivares-Las Infantas
160,225000,2,Chalet,https://www.indomio.es/anuncios/95970093/,Cabrillanes,Venta,,,7,Calle de la Fragua
160,225000,2,Chalet ,https://www.indomio.es/anuncios/95863377/,Cabrillanes,Venta,,,7,Calle de la Fragua
1029,400000,,Casa unifamiliar,https://www.indomio.es/anuncios/90256487/,Cacabelos,Venta | Alquiler con opción a compra,,607275777,,Avenida de la Constitución
300,80000,2,Caserío ,https://www.indomio.es/anuncios/92668851/,Bembibre,Venta,,987512631,7,Calle Alcalde Santiago Basanta
312,72000,2,Casa rústica ,https://www.indomio.es/anuncios/95773555/,Benavides,Venta,,625514631,7,Calle Don Felipe
150,47000,,Casa rústica,https://www.indomio.es/anuncios/90006915/,Bembibre,Venta | Alquiler con opción a compra,,652499453,5,N-VI
108,92000,1,Piso ,https://www.indomio.es/anuncios/91889629/,Astorga,Venta,,,4,Avenida la Estación
