meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
780,6100000,3,Edificio ,https://www.indomio.es/anuncios/94332783/,Madrid,Venta,,https://media.indomio.es/text/tel_94332783_22100.jpg?k=c17258c3f677799b4fa492f455cdd01e,8,Castilla
3671,150000,,Terreno urbanizable,https://www.indomio.es/anuncios/86272315/,Tabernas,Venta,,,,Calle Alemania
5000,70000,,Terreno rústico,https://www.indomio.es/anuncios/90041181/,A Coruña,Venta,,,,Cantón Grande
100,25000,,Local comercial,https://www.indomio.es/anuncios/91544645/,Alaquàs,Venta | Inmueble con ingresos,,,,Avinguda d'Ausiàs March
100,69000,1,Local comercial,https://www.indomio.es/anuncios/95996667/,Xeraco,Venta,,,4,Calle Avecendrell
65,100000,1,Local comercial,https://www.indomio.es/anuncios/90507109/,Ermua,Venta,,https://media.indomio.es/text/tel_90507109_35d92.jpg?k=0fedfff1441b07a613c571de0c34f294,1,Avenida Guipúzcoa
145,150000,2,Local comercial,https://www.indomio.es/anuncios/95392013/,Barakaldo,Venta,,https://media.indomio.es/text/tel_95392013_1bc31.jpg?k=1e4064a4522f1cc8d6235549caf8cba9,3,Calle Lurkizaga
140,380000,2,Local comercial,https://www.indomio.es/anuncios/95408271/,Tarragona,Venta,,https://media.indomio.es/text/tel_95408271_7614d.jpg?k=461f89365c70e92ee42789078cf6d89d,5,Carrer d'en Talavera
40,30000,1,Taller,https://www.indomio.es/anuncios/92564981/,Valladolid,Venta,,,1,Calle San José de Calasanz
116,119000,,Local comercial,https://www.indomio.es/anuncios/95609569/,Cunit,Venta,,https://media.indomio.es/text/tel_95609569_9aa32.jpg?k=ff2b33c7c9cb4cf9f225af772021c440,,Carrer del Mar
1581,250000,,Terreno urbanizable,https://www.indomio.es/anuncios/95379841/,Almería,Venta,,https://media.indomio.es/text/tel_95379841_ca8dd.jpg?k=e7f169ea0eee3d4d4743029a7807ccde,,Carretera de Alquián Viator
43,48000,1,Local comercial,https://www.indomio.es/anuncios/92226507/,Valladolid,Venta,,,2,Calle San Martín
40,60000,1,Local comercial,https://www.indomio.es/anuncios/91289989/,Valladolid,Venta,,https://media.indomio.es/text/tel_91289989_0bc21.jpg?k=c3c2eb23981810e66db805a876ba55b1,1,Calle San Luis
75,169000,1,Local comercial,https://www.indomio.es/anuncios/93971221/,Sopela,Venta,,https://media.indomio.es/text/tel_93971221_3d808.jpg?k=15e480ab28da7f6b5ef0d9fe90cc0952,1,Calle Zubigane
16000,240000,,Terreno rústico,https://www.indomio.es/anuncios/90507815/,Cuevas del Almanzora,Venta,,,,Calle Vera
332,612000,3,Local comercial,https://www.indomio.es/anuncios/92472801/,València,Venta,,https://media.indomio.es/text/tel_92472801_d6422.jpg?k=1591aa69a6155e2e581646b2ddab8964,9,La Raiosa - Avenida de Gaspar Aguilar
146,89500,1,Local comercial,https://www.indomio.es/anuncios/94037833/,València,Venta,,https://media.indomio.es/text/tel_94037833_50587.jpg?k=95bd1d40d63ad299c232ed31d47fef47,3,Torrefiel - Calle Berní y Catalá
1,45000,,Terreno urbanizable,https://www.indomio.es/anuncios/93685977/,Ferrol,Venta,DAVID HERMIDA LÓPEZ,https://media.indomio.es/text/tel_93685977_a68ba.jpg?k=b3b3a1e835d74cec5fc8339b0979c704,,Rúa Souto
120,165000,2,Edificio ,https://www.indomio.es/anuncios/94123749/,Torrevieja,Venta,,https://media.indomio.es/text/tel_94123749_88174.jpg?k=213343c7dbb521249e3ec1f957074ac5,5,Calle Pedro Lorca
98,90000,2,Local comercial,https://www.indomio.es/anuncios/91279625/,Sagunto - Sagunt,Venta,,https://media.indomio.es/text/tel_91279625_02f78.jpg?k=0765b81550205b41fae9e01d7bc01254,2,Antiga Moreria - Avenida de los Santos de la Piedra
1152,500000,,Edificio,https://www.indomio.es/anuncios/91046871/,Benijófar,Venta,,https://media.indomio.es/text/tel_91046871_883a6.jpg?k=a3db34bd9bd222ce19948389c6d17cf1,,Avenida Federico García Lorca
1275,175000,,Terreno urbanizable,https://www.indomio.es/anuncios/92788049/,A Coruña,Venta,,,,Lugar Galán
2500,120000,,Terreno urbanizable,https://www.indomio.es/anuncios/88751361/,Valdoviño,Venta,,,,O Outeiro-Pantín
350,120000,,Terreno urbanizable,https://www.indomio.es/anuncios/94306991/,Níjar,Venta,,https://media.indomio.es/text/tel_94306991_697ad.jpg?k=f6c2c3551055c36115ef34ce081290cc,,Calle Níjar
80,123000,1,Edificio ,https://www.indomio.es/anuncios/94461251/,Torrevieja,Venta,,https://media.indomio.es/text/tel_94461251_44ec8.jpg?k=eb8e00471d515b211405fe5c82a10aff,3,Calle La Loma
221,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/90102647/,Outes,Venta,,,,O Freixo
35,39000,1,Local comercial,https://www.indomio.es/anuncios/94942113/,Bilbao,Venta,,https://media.indomio.es/text/tel_94942113_cd96a.jpg?k=e24607cbf1148158ca654910e0f1758a,1,Solokoetxe - Calle Fika
19000,390000,,Terreno rústico,https://www.indomio.es/anuncios/91226021/,Roquetas de Mar,Venta,,https://media.indomio.es/text/tel_91226021_927c6.jpg?k=c00f7e573faec8e997b7b07dd9ea52fd,,Zona Norte - Camino La Gamberra
62,95000,2,Local comercial,https://www.indomio.es/anuncios/92848605/,València,Venta | Alquiler con opción a compra,,,2,Ciutat Fallera - Plaza Regino Mas
221,87500,1,Local comercial,https://www.indomio.es/anuncios/94138735/,Alzira,Venta,,,2,Calle de Don Bernat de Entensa
76,45000,1,Local comercial,https://www.indomio.es/anuncios/92652639/,Castilleja de la Cuesta,Venta,,https://media.indomio.es/text/tel_92652639_85950.jpg?k=2c16e90c4be3ee966a2322a93c3b9abd,2,Calle Manuel García Babio
22,27500,1,Local comercial,https://www.indomio.es/anuncios/91861577/,Gines,Venta,,,2,Calle Pío XII
865,495000,1,Local comercial,https://www.indomio.es/anuncios/93535935/,Coria del Río,Venta,,https://media.indomio.es/text/tel_93535935_33454.jpg?k=36f11a32e8a178442ceced4a64fb3526,3,Calle Antonia Pérez Tinao
730,37500,,Terreno urbanizable,https://www.indomio.es/anuncios/86690735/,Mugardos,Venta,,,,Rúa Chousa
177,380000,2,Local comercial,https://www.indomio.es/anuncios/95174649/,Tudela,Venta,,,2,Calle Aranaz y Vides
250,210000,2,Local comercial,https://www.indomio.es/anuncios/91703819/,Alzira,Venta,,,7,Calle Benito Pérez Galdós
109,40000,1,Local comercial,https://www.indomio.es/anuncios/95288459/,Allariz,Venta,,https://media.indomio.es/text/tel_95288459_0883b.jpg?k=a3e655b8032688f7f4262b77b9cc9a2a,1,Rúa Emilia Pardo Bazán
55,45000,1,Actividad comercial ,https://www.indomio.es/anuncios/94769133/,Arona,Venta,,https://media.indomio.es/text/tel_94769133_fe2f0.jpg?k=737e0924617b19f120109203a5370381,1,Calle Noelia Alfonso Cabrera
220,110000,2,Local comercial,https://www.indomio.es/anuncios/93447695/,Castejón (Navarra),Venta,,,8,Calle Las Merindades
75,110000,1,Local comercial,https://www.indomio.es/anuncios/95787563/,Getxo,Venta,,,1,Calle Villamonte
182,120000,1,Local comercial,https://www.indomio.es/anuncios/94966923/,Sevilla,Venta,,https://media.indomio.es/text/tel_94966923_fff92.jpg?k=2dd4dfcb2286524a1d924fd553d44aa0,4,El Cerro del Águila - Calle Galicia
35,35000,1,Actividad comercial ,https://www.indomio.es/anuncios/90045035/,Madrid,Venta,,,2,Vista Alegre - Calle Matilde Hernández - Tienda de alimentación en Venta
96,450000,3,Local comercial,https://www.indomio.es/anuncios/95916981/,Madrid,Venta,,https://media.indomio.es/text/tel_95916981_32526.jpg?k=d6a54d0cd11439d97c208cdd2a50fe2b,4,Las Águilas - Avenida de los Poblados
84,75000,,Local comercial,https://www.indomio.es/anuncios/95347591/,Mungia,Venta,,https://media.indomio.es/text/tel_95347591_4bafe.jpg?k=f937b25f7a99c203441ffba79d71e9c2,,Grupo Goizalde
200,198000,1,Local comercial,https://www.indomio.es/anuncios/92668825/,Valdemoro,Venta,,,1,Calle Antonio van de Pere
40,20000,1,Actividad comercial ,https://www.indomio.es/anuncios/90560271/,Torremolinos,Venta,,https://media.indomio.es/text/tel_90560271_f07a2.jpg?k=17eb2a2b4ab43d951c6fae96cbe03905,2,Avenida Joan Miró
130,70000,2,Local comercial,https://www.indomio.es/anuncios/95582569/,Lleida,Venta,,,2,Carrer del Vallès
75,115000,2,Local comercial,https://www.indomio.es/anuncios/94022147/,Berriz,Venta,,https://media.indomio.es/text/tel_94022147_180a5.jpg?k=f5e470e15b88aeaae167971c4b196a21,3,
75,85000,1,Local comercial,https://www.indomio.es/anuncios/91891269/,Santa Cruz de Tenerife,Venta,,https://media.indomio.es/text/tel_91891269_7b674.jpg?k=b44686a1af0d3c218bf9a50bc3d42cb1,2,Añaza-Acorán - Calle Moreiba
265,160000,1,Local comercial,https://www.indomio.es/anuncios/95747027/,El Vendrell,Venta,,,2,Avinguda del Baix Penedès
202,360000,,Local comercial,https://www.indomio.es/anuncios/90387515/,Puerto del Rosario,Venta | Inmueble con ingresos,,,,Calle Gran Canaria
74,165000,1,Local comercial,https://www.indomio.es/anuncios/95962009/,Logroño,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95962009_667de.jpg?k=f5ff27fd1cdff36f439bba876122c3a3,1,Calle Lardero
284,100000,,Actividad comercial con taller ,https://www.indomio.es/anuncios/91890583/,Ibros,Venta,,https://media.indomio.es/text/tel_91890583_b66a5.jpg?k=9a3ba8cfbe8b67dc123a07c8760203b9,,Calle Paraíso - Parking con taller en Venta
45,50000,2,Local comercial,https://www.indomio.es/anuncios/94902579/,Calahorra,Venta,Jaime Lemos,https://media.indomio.es/text/tel_94902579_142fa.jpg?k=003d0a5ba129a6ec5431051a9fe18537,4,Calle Cavas
170,210000,1,Actividad comercial ,https://www.indomio.es/anuncios/95896059/,Tudela,Venta,,https://media.indomio.es/text/tel_95896059_80970.jpg?k=c5fa10cbb1c4e5d32588a28fc2505ccc,4,Calle Díaz Bravo - Guardería en Venta
910,900000,3,Local comercial,https://www.indomio.es/anuncios/90629823/,Bera,Venta,,,9,NA-4410
110,99000,1,Local comercial,https://www.indomio.es/anuncios/90120391/,Pamplona - Iruña,Venta | Alquiler con opción a compra,,,1,Calle del Dr. Antonio Simonena
50,28000,,Local comercial,https://www.indomio.es/anuncios/94873275/,Marín,Venta,Camilo Macenlle Plata,https://media.indomio.es/text/tel_94873275_cdfc1.jpg?k=45d4884284fa05fd592941f2e98d5dfd,,
123,120000,1,Local comercial,https://www.indomio.es/anuncios/94139585/,Bilbao,Venta,,,2,Matiko-Loruri - Calle Matiko
110,100000,1,Local comercial,https://www.indomio.es/anuncios/94333479/,Ermua,Venta,,https://media.indomio.es/text/tel_94333479_052e0.jpg?k=55e4070ced33e1c98c837b27bc1b2a06,1,Avenida Guipúzcoa
80,175000,1,Local comercial,https://www.indomio.es/anuncios/91210739/,La Seu d'Urgell,Venta,Maria J,https://media.indomio.es/text/tel_91210739_df751.jpg?k=77eee9eef8eb9bc391d48d2c0b5ea4a9,5,Avinguda Salòria
82,75000,1,Local comercial,https://www.indomio.es/anuncios/92935909/,Carmona,Venta,,https://media.indomio.es/text/tel_92935909_3f54a.jpg?k=fa02d79d5a5da134d0ca074667b3ee9b,1,Calle García Lorca
33,40000,1,Local comercial,https://www.indomio.es/anuncios/95113225/,Villares de la Reina,Venta,,https://media.indomio.es/text/tel_95113225_56683.jpg?k=79956abd196ab14705e31d329feb3dad,2,Calle Alondras
1000,349000,,Local comercial,https://www.indomio.es/anuncios/94316041/,Tàrrega,Venta,,,1,Avinguda de Catalunya
168,212000,2,Actividad comercial ,https://www.indomio.es/anuncios/95091029/,San Miguel de Abona,Venta,,https://media.indomio.es/text/tel_95091029_f16e9.jpg?k=5f5c589b8d023363de96c17585fbad1f,7,Calle Moraditas I
522,299000,,Local comercial,https://www.indomio.es/anuncios/94858085/,Baeza,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_94858085_2b5bf.jpg?k=e28e4e6c47f290719dcf55c0e5d9b201,1,Calle Concepción
30,49000,1,Local comercial,https://www.indomio.es/anuncios/94453401/,Vigo,Venta,,https://media.indomio.es/text/tel_94453401_04d4e.jpg?k=f1a827a0a30eb31653d8ad38697a5c12,1,Zona Praza Independencia-O Castro - Rúa de Álvaro Cunqueiro
356,1400000,3,Local comercial,https://www.indomio.es/anuncios/95798871/,Madrid,Venta,,https://media.indomio.es/text/tel_95798871_d07e3.jpg?k=b704c6f4861932323b4913640d5383f4,9,Hispanoamérica - Calle de Víctor Andrés Belaúnde
221,679000,2,Local comercial,https://www.indomio.es/anuncios/94778281/,Sevilla,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_94778281_568bd.jpg?k=38fd430b891a3e0127bce28882e32853,5,Feria-Alameda - Calle Feria
150,200000,1,Local comercial,https://www.indomio.es/anuncios/92171493/,Martos,Venta,,,3,Travesía Moris Marrodán
72,50000,2,Actividad comercial ,https://www.indomio.es/anuncios/95583963/,Arona,Venta | Inmueble con ingresos,,,6,Avenida Habana - Bar en Venta
49,70000,1,Local comercial,https://www.indomio.es/anuncios/95990585/,Getxo,Venta,,,3,Calle Luis López Oses
200,59000,,Local comercial,https://www.indomio.es/anuncios/90660870/,Lleida,Venta,,,1,Carrer Indíbil i Mandoni
58,138000,1,Local comercial,https://www.indomio.es/anuncios/90206219/,Las Palmas de Gran Canaria,Venta,,,2,Calle Lanzarote
80,280000,1,Actividad comercial ,https://www.indomio.es/anuncios/91718413/,Santa Eulària des Riu,Venta,,https://media.indomio.es/text/tel_91718413_69a6c.jpg?k=62407617a2aeab8d379ac6eb39048556,2,Carrer des Cap Martinet - Tienda de alimentación en Venta
220,220000,,Local comercial,https://www.indomio.es/anuncios/95512929/,Pájara,Venta | Inmueble con ingresos,,,1,Calle Happag Lloyd
56,67000,,Local comercial,https://www.indomio.es/anuncios/89644783/,Azuqueca de Henares,Venta,,https://media.indomio.es/text/tel_89644783_615a3.jpg?k=329ef22bc082191adeccfd9346c8b2db,,Calle Río Sorbe
320,850000,2,Actividad comercial ,https://www.indomio.es/anuncios/95378141/,Adeje,Venta | Inmueble con ingresos | Alquiler con opción a compra,,,3,Avenida Adeje 300 - Bar en Venta
325,295000,,Local comercial,https://www.indomio.es/anuncios/94263459/,Barakaldo,Venta,,https://media.indomio.es/text/tel_94263459_6f1ed.jpg?k=15105018ecae81a65ad312215edfd8ef,,Calle Murrieta
152,340000,,Local comercial,https://www.indomio.es/anuncios/93641809/,Madrid,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_93641809_d1b46.jpg?k=3e7bce5af3db5b3fd883f51780a0d525,,Los Ángeles - Calle de la Picara Molinera
200,80000,,Local comercial,https://www.indomio.es/anuncios/87726165/,Valdepeñas de Jaén,Venta,Juani Funes,https://media.indomio.es/text/tel_87726165_87b2d.jpg?k=e7197a5e8037cd4c036209a823388cc6,1,Plaza de la Constitución
550,2200000,3,Local comercial,https://www.indomio.es/anuncios/90999871/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_90999871_f8f81.jpg?k=9a8acf26a482d29346fd6bd48af34576,3,Carretera al Pico de Bandama
20,35000,1,Local comercial,https://www.indomio.es/anuncios/91276645/,Sevilla,Venta,Juan José Ruiz Muñoz,https://media.indomio.es/text/tel_91276645_47b76.jpg?k=1c461fa6e1ef7cef57ca3dcf8fe4a7c7,1,Parque Atlántico-Las Naciones-Los Arcos - Calle Acueducto
80,60000,3,Actividad comercial ,https://www.indomio.es/anuncios/95500951/,Ibiza - Eivissa,Venta | Inmueble con ingresos,Melina Robles,https://media.indomio.es/text/tel_95500951_c2c9a.jpg?k=568fac16a9b05e6f12bd7065a6e5f826,6,Carrer Eivissa - Centro estético en Venta
75,88000,2,Local comercial,https://www.indomio.es/anuncios/85523627/,Isla Cristina,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_85523627_07a09.jpg?k=3fcf086b828ecc6b7b47f54783d08ece,2,Calle Barrio Nuevo
75,74000,,Local comercial,https://www.indomio.es/anuncios/94306903/,Sevilla,Venta,,https://media.indomio.es/text/tel_94306903_6bffc.jpg?k=d85e364f1eb83eacc2f048326d5ea3f2,,Miraflores-Santa María de Ordás - Calle Ángel Falquina
85,110000,,Local comercial,https://www.indomio.es/anuncios/91774025/,Palma de Mallorca,Venta,,,1,Plaça de Toros - Carrer d'Hiroshima
240,320000,2,Local comercial,https://www.indomio.es/anuncios/94721509/,Almonte,Venta,,https://media.indomio.es/text/tel_94721509_099f3.jpg?k=eacede261d0b9e5fff93341fe3c10dca,6,Sector Palmito
211,120000,2,Local comercial,https://www.indomio.es/anuncios/92224509/,Huesa,Venta | Alquiler con opción a compra,,,2,Calle Moral
200,110000,1,Local comercial,https://www.indomio.es/anuncios/95046757/,León,Venta,,https://media.indomio.es/text/tel_95046757_a9f75.jpg?k=a5e685d88de6546e257eeb2afdb375f3,4,Calle Alfonso V
123,90000,,Actividad comercial con taller ,https://www.indomio.es/anuncios/92001811/,Murcia,Venta,,https://media.indomio.es/text/tel_92001811_3db4a.jpg?k=4093dda5b23ff79cc91a2e3e4da6b1e2,,San Antolín-San Andrés - Calle Almenara - Parking con taller en Venta
199,150000,,Local comercial,https://www.indomio.es/anuncios/93020469/,Murcia,Venta,,,,Ronda Sur - Paseo Pedáneo José Marín Serna
112,260000,2,Local comercial,https://www.indomio.es/anuncios/94023309/,Pontevedra,Venta,,https://media.indomio.es/text/tel_94023309_61784.jpg?k=7bbf33f8bf3e3be8a145e5064ca603ac,2,Rúa La Estrada
142,97000,1,Local comercial,https://www.indomio.es/anuncios/92226503/,Manzanares,Venta,,,1,Calle Jesús del Perdón
153,110000,2,Local comercial,https://www.indomio.es/anuncios/89563065/,Puertollano,Venta,Carmen G.,https://media.indomio.es/text/tel_89563065_d2415.jpg?k=ab920dfd8c2558d2155e9f15d3db6cc7,4,Calle San José
242,230000,2,Local comercial,https://www.indomio.es/anuncios/95091485/,Portugalete,Venta,,https://media.indomio.es/text/tel_95091485_76c4d.jpg?k=ee84c88cab9fb35682443193c000e8bb,3,Avenida Kampazar
100,340000,3,Local comercial,https://www.indomio.es/anuncios/92411963/,Sant Antoni de Portmany,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_92411963_424f7.jpg?k=96f284d7e600d2ffcb86d7c093c18438,4,Carrer Metge Mateu Gasull
76,45000,1,Local comercial,https://www.indomio.es/anuncios/92680267/,Castilleja de la Cuesta,Venta,,https://media.indomio.es/text/tel_92680267_944ee.jpg?k=7f7b61413dc85de32d603b1c0231fe93,2,Calle Manuel García Babio
117,450000,2,Local comercial,https://www.indomio.es/anuncios/94339949/,Madrid,Venta,,https://media.indomio.es/text/tel_94339949_d78bd.jpg?k=fbbe353e875d3bc2cb01aa2944de0e35,2,La Paz - Calle de Pedro Rico
500,850000,3,Local comercial,https://www.indomio.es/anuncios/92777801/,Palma de Mallorca,Venta,,https://media.indomio.es/text/tel_92777801_a1184.jpg?k=3dbef45bdc6fed1f5a9366bbb407e687,4,Les Meravelles - Carrer Miquel Pellisa
413,120000,2,Local comercial,https://www.indomio.es/anuncios/90295421/,Cambados,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_90295421_bc31c.jpg?k=baad33bcdd6dadcf3ef854ef4c6af883,8,Rúa O Grove
89,390000,3,Actividad comercial ,https://www.indomio.es/anuncios/94285187/,Ibiza - Eivissa,Venta,,https://media.indomio.es/text/tel_94285187_60d51.jpg?k=d24568fa6d07155990c5976a6e44f7d3,6,Carrer Vicent Serra i Orvay - Bar de copas en Venta
340,475000,3,Local comercial,https://www.indomio.es/anuncios/94997655/,San Sebastián - Donostia,Venta,,https://media.indomio.es/text/tel_94997655_54319.jpg?k=b048f69b5574d59762b603625de64460,4,Calle del General Etxague
218,75000,,Local comercial,https://www.indomio.es/anuncios/94390831/,La Palma del Condado,Venta,,https://media.indomio.es/text/tel_94390831_a5426.jpg?k=9c9f8c427f5f56ee8cc393f3c39f2ff7,1,Calle Arrumbadores
250,2000,2,Local comercial,https://www.indomio.es/anuncios/95240715/,Santa Maria del Camí,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95240715_f9a2a.jpg?k=a9317d6e0260249c6dbabb42746465f7,2,Carrer Santa Margalida
512,180000,,Local comercial,https://www.indomio.es/anuncios/94237315/,Castellón de la Plana - Castelló de la Plana,Venta,,https://media.indomio.es/text/tel_94237315_183c6.jpg?k=88ec9b8d7d6816712bf65b53c4d15913,,Calle La Plana
40,180000,2,Local comercial,https://www.indomio.es/anuncios/91008299/,Madrid,Venta | Inmueble con ingresos,,,3,Fuente del Berro - Calle de los Fundadores
180,250000,1,Local comercial,https://www.indomio.es/anuncios/91036429/,Torrelavega,Venta,,https://media.indomio.es/text/tel_91036429_bae35.jpg?k=32f3370ccee2c7a5fe18925d82387935,2,Avenida Cantabria
80,80000,1,Local comercial,https://www.indomio.es/anuncios/90499773/,Pasaia,Venta | Alquiler con opción a compra,,,1,Calle de Eskalantegi
60,44900,1,Local comercial,https://www.indomio.es/anuncios/95875855/,Portugalete,Venta,,https://media.indomio.es/text/tel_95875855_fda9f.jpg?k=2452829a86e57927108dcd7c0cd7e811,3,Calle Ruperto Medina
